flight_id,departure_airport,arrival_airport,aircraft_code,_month,day_of_week,flight_time,cost_ticket,fill,expenses,benefit
136807,AAQ,EGO,SU9,2.0,4.0,0.8333333333333334,531000.00,68,93925.00000000001,469587.5
136642,AAQ,EGO,SU9,1.0,1.0,0.8166666666666667,531000.00,64,92046.50000000001,470815.75
136844,AAQ,EGO,SU9,2.0,2.0,0.8333333333333334,575100.00,79,93925.00000000001,513687.5
136887,AAQ,EGO,SU9,1.0,5.0,0.8166666666666667,595200.00,78,92046.50000000001,535015.75
136922,AAQ,EGO,SU9,2.0,6.0,0.8333333333333334,607800.00,76,93925.00000000001,546387.5
136620,AAQ,EGO,SU9,2.0,5.0,0.8166666666666667,613500.00,79,92046.50000000001,553315.75
136823,AAQ,EGO,SU9,2.0,7.0,0.85,620400.00,78,95803.5,557759.25
136888,AAQ,EGO,SU9,2.0,2.0,0.8333333333333334,626100.00,79,93925.00000000001,564687.5
136937,AAQ,EGO,SU9,1.0,2.0,0.8333333333333334,626100.00,81,93925.00000000001,564687.5
136678,AAQ,EGO,SU9,1.0,6.0,0.8333333333333334,631200.00,80,93925.00000000001,569787.5
136645,AAQ,EGO,SU9,1.0,4.0,0.85,633000.00,82,95803.5,570359.25
136936,AAQ,EGO,SU9,1.0,1.0,0.8333333333333334,632400.00,82,93925.00000000001,570987.5
136609,AAQ,EGO,SU9,1.0,7.0,0.8333333333333334,639300.00,81,93925.00000000001,577887.5
136767,AAQ,EGO,SU9,1.0,1.0,0.85,651300.00,83,95803.5,588659.25
136666,AAQ,EGO,SU9,2.0,4.0,0.8333333333333334,664500.00,87,93925.00000000001,603087.5
136838,AAQ,EGO,SU9,1.0,2.0,0.85,670200.00,86,95803.5,607559.25
136660,AAQ,EGO,SU9,2.0,1.0,0.8166666666666667,677100.00,87,92046.50000000001,616915.75
136709,AAQ,EGO,SU9,1.0,7.0,0.8333333333333334,689700.00,87,93925.00000000001,628287.5
136861,AAQ,EGO,SU9,2.0,7.0,0.8166666666666667,689100.00,87,92046.50000000001,628915.75
136769,AAQ,EGO,SU9,2.0,5.0,0.85,696000.00,88,95803.5,633359.25
136729,AAQ,EGO,SU9,1.0,7.0,0.8333333333333334,695400.00,88,93925.00000000001,633987.5
136855,AAQ,EGO,SU9,1.0,3.0,0.8333333333333334,702300.00,87,93925.00000000001,640887.5
136632,AAQ,EGO,SU9,1.0,6.0,0.85,714300.00,91,95803.5,651659.25
136780,AAQ,EGO,SU9,2.0,5.0,0.8333333333333334,714900.00,89,93925.00000000001,653487.5
136951,AAQ,EGO,SU9,2.0,4.0,0.8166666666666667,720600.00,90,92046.50000000001,660415.75
136754,AAQ,EGO,SU9,2.0,1.0,0.8166666666666667,721200.00,90,92046.50000000001,661015.75
136706,AAQ,EGO,SU9,1.0,5.0,0.8333333333333334,740100.00,95,93925.00000000001,678687.5
136733,AAQ,EGO,SU9,1.0,1.0,0.85,746400.00,94,95803.5,683759.25
136612,AAQ,EGO,SU9,2.0,2.0,0.8333333333333334,746400.00,94,93925.00000000001,684987.5
136956,AAQ,EGO,SU9,2.0,6.0,0.8333333333333334,746400.00,96,93925.00000000001,684987.5
136802,AAQ,EGO,SU9,2.0,7.0,0.8333333333333334,746400.00,96,93925.00000000001,684987.5
136630,AAQ,EGO,SU9,2.0,6.0,0.8333333333333334,746400.00,94,93925.00000000001,684987.5
136669,AAQ,EGO,SU9,1.0,2.0,0.85,752700.00,95,95803.5,690059.25
136571,AAQ,EGO,SU9,1.0,3.0,0.8333333333333334,752700.00,95,93925.00000000001,691287.5
136720,AAQ,EGO,SU9,1.0,4.0,0.8333333333333334,752700.00,95,93925.00000000001,691287.5
136907,AAQ,EGO,SU9,1.0,1.0,0.85,759000.00,96,95803.5,696359.25
136649,AAQ,EGO,SU9,1.0,3.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136661,AAQ,EGO,SU9,1.0,7.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136819,AAQ,EGO,SU9,1.0,3.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136778,AAQ,EGO,SU9,2.0,3.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136586,AAQ,EGO,SU9,1.0,2.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136672,AAQ,EGO,SU9,2.0,5.0,0.8333333333333334,759000.00,96,93925.00000000001,697587.5
136654,AAQ,EGO,SU9,1.0,4.0,0.8166666666666667,759000.00,96,92046.50000000001,698815.75
136827,AAQ,EGO,SU9,2.0,6.0,0.85,765300.00,97,95803.5,702659.25
136927,AAQ,EGO,SU9,1.0,7.0,0.85,765300.00,97,95803.5,702659.25
136841,AAQ,EGO,SU9,2.0,2.0,0.85,765300.00,97,95803.5,702659.25
136815,AAQ,EGO,SU9,2.0,7.0,0.85,765300.00,97,95803.5,702659.25
136900,AAQ,EGO,SU9,2.0,3.0,0.85,765300.00,97,95803.5,702659.25
136605,AAQ,EGO,SU9,2.0,3.0,0.85,765300.00,97,95803.5,702659.25
136600,AAQ,EGO,SU9,2.0,3.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136781,AAQ,EGO,SU9,1.0,6.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136871,AAQ,EGO,SU9,1.0,5.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136857,AAQ,EGO,SU9,2.0,1.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136869,AAQ,EGO,SU9,1.0,2.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136875,AAQ,EGO,SU9,2.0,4.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136953,AAQ,EGO,SU9,2.0,1.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136755,AAQ,EGO,SU9,1.0,6.0,0.8333333333333334,765300.00,97,93925.00000000001,703887.5
136757,AAQ,EGO,SU9,1.0,5.0,0.8166666666666667,765300.00,97,92046.50000000001,705115.75
136758,AAQ,EGO,SU9,1.0,4.0,0.8166666666666667,765300.00,97,92046.50000000001,705115.75
136464,AAQ,SVO,733,1.0,1.0,1.6666666666666667,1398000.00,100,187850.00000000003,1210150.0
136250,AAQ,SVO,733,2.0,3.0,1.6833333333333333,1407800.00,99,189728.5,1218071.5
136122,AAQ,SVO,733,1.0,7.0,1.6666666666666667,1431000.00,97,187850.00000000003,1243150.0
136178,AAQ,SVO,733,1.0,7.0,1.65,1434600.00,99,185971.5,1248628.5
136360,AAQ,SVO,733,2.0,7.0,1.6666666666666667,1455400.00,97,187850.00000000003,1267550.0
136204,AAQ,SVO,733,2.0,4.0,1.6666666666666667,1457800.00,107,187850.00000000003,1269950.0
136383,AAQ,SVO,733,1.0,3.0,1.7,1493200.00,106,191607.0,1301593.0
136202,AAQ,SVO,733,1.0,4.0,1.7,1495600.00,100,191607.0,1303993.0
136486,AAQ,SVO,733,2.0,4.0,1.6833333333333333,1505400.00,107,189728.5,1315671.5
136185,AAQ,SVO,733,1.0,6.0,1.7166666666666666,1520000.00,104,193485.49999999997,1326514.5
136282,AAQ,SVO,733,1.0,1.0,1.6833333333333333,1518800.00,106,189728.5,1329071.5
136345,AAQ,SVO,733,1.0,2.0,1.6666666666666667,1517600.00,108,187850.00000000003,1329750.0
136485,AAQ,SVO,733,1.0,5.0,1.6666666666666667,1520000.00,106,187850.00000000003,1332150.0
136366,AAQ,SVO,733,1.0,3.0,1.65,1527400.00,103,185971.5,1341428.5
136320,AAQ,SVO,733,2.0,7.0,1.6666666666666667,1544400.00,106,187850.00000000003,1356550.0
136420,AAQ,SVO,733,1.0,7.0,1.6333333333333333,1542000.00,104,184093.00000000003,1357907.0
136351,AAQ,SVO,733,2.0,7.0,1.6666666666666667,1555400.00,105,187850.00000000003,1367550.0
136130,AAQ,SVO,733,2.0,1.0,1.65,1556600.00,107,185971.5,1370628.5
136165,AAQ,SVO,733,2.0,3.0,1.6833333333333333,1567600.00,110,189728.5,1377871.5
136322,AAQ,SVO,733,2.0,1.0,1.6833333333333333,1567600.00,108,189728.5,1377871.5
136266,AAQ,SVO,733,2.0,1.0,1.6666666666666667,1566400.00,108,187850.00000000003,1378550.0
136458,AAQ,SVO,733,1.0,1.0,1.65,1568800.00,110,185971.5,1382828.5
136411,AAQ,SVO,733,2.0,6.0,1.6666666666666667,1590800.00,110,187850.00000000003,1402950.0
136452,AAQ,SVO,733,2.0,5.0,1.6666666666666667,1603000.00,109,187850.00000000003,1415150.0
136146,AAQ,SVO,733,2.0,4.0,1.6666666666666667,1604200.00,109,187850.00000000003,1416350.0
136269,AAQ,SVO,733,2.0,6.0,1.6666666666666667,1605400.00,109,187850.00000000003,1417550.0
136120,AAQ,SVO,733,2.0,5.0,1.65,1605400.00,109,185971.5,1419428.5
136209,AAQ,SVO,733,1.0,5.0,1.6666666666666667,1615200.00,112,187850.00000000003,1427350.0
136172,AAQ,SVO,733,1.0,7.0,1.65,1617600.00,110,185971.5,1431628.5
136270,AAQ,SVO,733,2.0,7.0,1.65,1628600.00,111,185971.5,1442628.5
136119,AAQ,SVO,733,1.0,2.0,1.6833333333333333,1653000.00,113,189728.5,1463271.5
136310,AAQ,SVO,733,1.0,7.0,1.6666666666666667,1654200.00,117,187850.00000000003,1466350.0
136215,AAQ,SVO,733,2.0,2.0,1.6666666666666667,1664000.00,114,187850.00000000003,1476150.0
136268,AAQ,SVO,733,2.0,4.0,1.6833333333333333,1676200.00,115,189728.5,1486471.5
136284,AAQ,SVO,733,2.0,2.0,1.6833333333333333,1677400.00,117,189728.5,1487671.5
136135,AAQ,SVO,733,2.0,3.0,1.6666666666666667,1678600.00,115,187850.00000000003,1490750.0
136428,AAQ,SVO,733,1.0,6.0,1.65,1678600.00,115,185971.5,1492628.5
136264,AAQ,SVO,733,2.0,6.0,1.6666666666666667,1690800.00,116,187850.00000000003,1502950.0
136293,AAQ,SVO,733,1.0,1.0,1.65,1689600.00,114,185971.5,1503628.5
136181,AAQ,SVO,733,1.0,2.0,1.65,1689600.00,118,185971.5,1503628.5
136439,AAQ,SVO,733,2.0,6.0,1.6666666666666667,1701800.00,117,187850.00000000003,1513950.0
136159,AAQ,SVO,733,1.0,3.0,1.6333333333333333,1700600.00,115,184093.00000000003,1516507.0
136132,AAQ,SVO,733,2.0,3.0,1.65,1714000.00,116,185971.5,1528028.5
136164,AAQ,SVO,733,1.0,6.0,1.65,1738400.00,120,185971.5,1552428.5
136479,AAQ,SVO,733,2.0,2.0,1.65,1738400.00,122,185971.5,1552428.5
136471,AAQ,SVO,733,1.0,2.0,1.6666666666666667,1762800.00,120,187850.00000000003,1574950.0
136348,AAQ,SVO,733,2.0,5.0,1.6666666666666667,1762800.00,120,187850.00000000003,1574950.0
136387,AAQ,SVO,733,1.0,4.0,1.65,1775000.00,121,185971.5,1589028.5
136463,AAQ,SVO,733,1.0,5.0,1.65,1788400.00,122,185971.5,1602428.5
136249,AAQ,SVO,733,2.0,2.0,1.6333333333333333,1800600.00,123,184093.00000000003,1616507.0
136436,AAQ,SVO,733,1.0,4.0,1.65,1811600.00,124,185971.5,1625628.5
136131,AAQ,SVO,733,1.0,6.0,1.65,1812800.00,124,185971.5,1626828.5
136275,AAQ,SVO,733,1.0,5.0,1.6333333333333333,1825000.00,125,184093.00000000003,1640907.0
136441,AAQ,SVO,733,2.0,5.0,1.6666666666666667,1837200.00,128,187850.00000000003,1649350.0
136423,AAQ,SVO,733,1.0,2.0,1.6666666666666667,1849400.00,129,187850.00000000003,1661550.0
136403,AAQ,SVO,733,2.0,1.0,1.6666666666666667,1873800.00,129,187850.00000000003,1685950.0
136389,AAQ,SVO,733,1.0,3.0,1.6666666666666667,1873800.00,129,187850.00000000003,1685950.0
136316,AAQ,SVO,733,1.0,4.0,1.6666666666666667,1886000.00,130,187850.00000000003,1698150.0
136226,AAQ,SVO,733,1.0,1.0,1.6666666666666667,1886000.00,130,187850.00000000003,1698150.0
136513,AAQ,NOZ,733,2.0,2.0,5.166666666666667,,0,582335.0000000001,
136546,AAQ,NOZ,733,1.0,2.0,5.033333333333333,,0,567307.0,
136544,AAQ,NOZ,733,1.0,2.0,5.066666666666666,,0,571064.0,
136567,AAQ,NOZ,733,2.0,2.0,5.183333333333334,,0,584213.5000000001,
136511,AAQ,NOZ,733,2.0,2.0,5.166666666666667,,0,582335.0000000001,
136523,AAQ,NOZ,733,1.0,2.0,5.2,,0,586092.0000000001,
136560,AAQ,NOZ,733,1.0,2.0,5.083333333333333,,0,572942.5,
136514,AAQ,NOZ,733,2.0,2.0,4.983333333333333,,0,561671.5,
136540,AAQ,NOZ,733,1.0,2.0,5.116666666666666,,0,576699.5,
